,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
18,2016-12-02,NYK,MIN,NYK,4.0,.477,.466,15,14
19,2016-12-03,UTA,DEN,UTA,7.0,.449,.446,9,14
19,2016-12-03,POR,MIA,POR,7.0,.404,.442,8,13
23,2016-12-03,MEM,LAL,MEM,3.0,.466,.432,11,18
19,2016-12-03,BOS,PHI,PHI,1.0,.500,.461,10,15
18,2016-12-03,MIL,BRK,MIL,9.0,.471,.374,11,14
18,2016-12-03,DAL,CHI,DAL,25.0,.460,.451,10,20
22,2016-12-03,TOR,ATL,TOR,44.0,.576,.398,12,18
19,2016-12-03,GSW,PHO,GSW,29.0,.628,.451,17,14
19,2016-12-03,MIN,CHO,CHO,5.0,.453,.436,10,14
23,2016-12-04,ORL,DET,DET,6.0,.532,.442,10,12
19,2016-12-04,IND,LAC,LAC,9.0,.494,.444,9,20
22,2016-12-04,OKC,NOP,OKC,9.0,.461,.367,15,11
19,2016-12-04,NYK,SAC,NYK,8.0,.443,.320,18,11
18,2016-12-05,CLE,TOR,TOR,4.0,.476,.432,14,7
19,2016-12-05,POR,CHI,CHI,2.0,.484,.422,9,15
22,2016-12-05,HOU,BOS,HOU,1.0,.447,.424,16,11
23,2016-12-05,MEM,NOP,NOP,2.0,.404,.394,14,11
23,2016-12-05,OKC,ATL,ATL,3.0,.463,.442,19,18
18,2016-12-05,SAS,MIL,MIL,1.0,.430,.411,14,14
22,2016-12-05,GSW,IND,GSW,36.0,.519,.412,11,14
22,2016-12-05,DEN,PHI,PHI,8.0,.461,.407,19,17
19,2016-12-05,WAS,BRK,BRK,5.0,.489,.494,10,21
24,2016-12-05,UTA,LAL,LAL,6.0,.475,.448,12,10
22,2016-12-05,CHO,DAL,DAL,8.0,.506,.416,12,7
22,2016-12-06,SAS,MIN,MIN,14.0,.527,.439,11,15
23,2016-12-06,ORL,WAS,WAS,8.0,.518,.473,11,10
22,2016-12-06,DET,CHI,DET,11.0,.455,.440,9,14
22,2016-12-06,NYK,MIA,MIA,11.0,.490,.427,10,10
22,2016-12-06,UTA,PHO,UTA,7.0,.493,.464,15,17
24,2016-12-06,MEM,PHI,MEM,5.0,.384,.390,13,16
24,2016-12-07,ATL,MIA,ATL,8.0,.489,.425,14,16
23,2016-12-07,HOU,LAL,HOU,39.0,.543,.391,20,27
22,2016-12-07,SAC,DAL,DAL,31.0,.560,.410,14,20
23,2016-12-07,CHO,DET,CHO,10.0,.341,.382,5,12
19,2016-12-07,MIL,POR,MIL,8.0,.519,.435,10,15
19,2016-12-07,CLE,NYK,NYK,32.0,.488,.402,12,16
22,2016-12-07,BRK,DEN,BRK,5.0,.482,.400,15,17
23,2016-12-07,GSW,LAC,LAC,17.0,.472,.391,10,13
23,2016-12-07,BOS,ORL,ORL,30.0,.512,.370,10,12
23,2016-12-07,IND,PHO,PHO,15.0,.449,.400,18,19
24,2016-12-08,PHI,NOP,NOP,11.0,.429,.393,10,12
23,2016-12-08,CHI,SAS,CHI,4.0,.438,.402,20,12
24,2016-12-08,GSW,UTA,UTA,7.0,.488,.416,16,15
25,2016-12-08,MEM,POR,MEM,2.0,.356,.305,12,12
24,2016-12-08,WAS,DEN,WAS,7.0,.449,.408,18,27
23,2016-12-08,TOR,MIN,TOR,14.0,.494,.511,8,13
24,2016-12-09,CHO,ORL,CHO,21.0,.482,.374,12,8
24,2016-12-09,HOU,OKC,OKC,3.0,.391,.420,15,17
22,2016-12-09,CLE,MIA,CLE,30.0,.554,.344,11,13
24,2016-12-09,TOR,BOS,BOS,7.0,.415,.373,11,13
23,2016-12-09,DAL,IND,DAL,8.0,.488,.464,8,13
26,2016-12-09,PHO,LAL,LAL,4.0,.474,.460,7,15
24,2016-12-09,NYK,SAC,SAC,3.0,.429,.402,16,7
25,2016-12-09,ATL,MIL,MIL,4.0,.476,.468,17,15
26,2016-12-09,DET,MIN,MIN,27.0,.500,.474,7,12
24,2016-12-10,CHI,MIA,CHI,5.0,.452,.462,11,12
25,2016-12-10,LAC,NOP,LAC,28.0,.574,.482,10,16
25,2016-12-10,CLE,CHO,CLE,11.0,.575,.453,17,14
24,2016-12-10,HOU,DAL,HOU,22.0,.500,.405,15,9
23,2016-12-10,WAS,MIL,WAS,5.0,.455,.506,9,20
25,2016-12-10,MEM,GSW,MEM,21.0,.437,.442,10,23
25,2016-12-10,DEN,ORL,ORL,8.0,.566,.489,12,5
24,2016-12-10,UTA,SAC,UTA,20.0,.481,.378,22,10
25,2016-12-10,IND,POR,IND,7.0,.482,.488,13,17
23,2016-12-10,SAS,BRK,SAS,29.0,.532,.414,10,16
26,2016-12-11,GSW,MIN,MIN,8.0,.458,.444,8,14
25,2016-12-11,OKC,BOS,OKC,3.0,.494,.444,12,13
26,2016-12-11,NOP,PHO,PHO,1.0,.392,.458,11,16
27,2016-12-11,PHI,DET,DET,18.0,.559,.390,20,15
27,2016-12-11,NYK,LAL,LAL,6.0,.488,.477,10,14
26,2016-12-12,LAC,POR,LAC,1.0,.472,.506,12,15
24,2016-12-12,HOU,BRK,HOU,4.0,.462,.525,14,19
24,2016-12-12,TOR,MIL,TOR,22.0,.519,.472,14,11
28,2016-12-12,SAC,LAL,SAC,24.0,.560,.393,21,19
26,2016-12-12,MIA,WAS,MIA,11.0,.511,.464,11,14
26,2016-12-12,IND,CHO,IND,16.0,.489,.333,11,13
25,2016-12-12,DAL,DEN,DAL,20.0,.584,.422,9,16
24,2016-12-13,CLE,MEM,CLE,17.0,.457,.407,17,15
26,2016-12-13,PHO,NYK,PHO,2.0,.409,.392,17,13
27,2016-12-13,GSW,NOP,NOP,4.0,.442,.476,12,17
26,2016-12-13,POR,OKC,POR,19.0,.538,.379,14,21
26,2016-12-13,ORL,ATL,ATL,11.0,.586,.506,9,15
25,2016-12-13,MIN,CHI,CHI,5.0,.442,.437,14,9
27,2016-12-14,MIA,IND,MIA,6.0,.451,.371,15,8
26,2016-12-14,TOR,PHI,PHI,9.0,.471,.500,9,14
26,2016-12-14,SAS,BOS,SAS,7.0,.550,.440,16,12
26,2016-12-14,DET,DAL,DAL,10.0,.507,.410,19,11
25,2016-12-14,MEM,CLE,MEM,8.0,.432,.373,16,11
27,2016-12-14,WAS,CHO,WAS,3.0,.517,.514,14,18
27,2016-12-14,UTA,OKC,UTA,20.0,.583,.366,14,9
27,2016-12-14,LAC,ORL,ORL,5.0,.500,.472,11,8
25,2016-12-14,BRK,LAL,BRK,10.0,.384,.385,15,10
27,2016-12-14,HOU,SAC,HOU,34.0,.588,.424,16,15
27,2016-12-15,DEN,POR,DEN,12.0,.512,.466,15,14
28,2016-12-15,GSW,NYK,GSW,13.0,.469,.409,17,11
27,2016-12-15,SAS,PHO,PHO,15.0,.527,.400,20,13
28,2016-12-15,NOP,IND,NOP,7.0,.424,.414,16,12
26,2016-12-15,MIL,CHI,MIL,11.0,.474,.473,8,16
27,2016-12-16,MIL,CHI,CHI,26.0,.463,.304,11,12
29,2016-12-16,WAS,DET,WAS,14.0,.571,.488,5,9
27,2016-12-16,UTA,DAL,UTA,3.0,.569,.455,16,6
27,2016-12-16,BOS,CHO,BOS,8.0,.436,.330,13,12
28,2016-12-16,LAC,MIA,MIA,4.0,.434,.409,10,4
29,2016-12-16,SAC,MEM,MEM,4.0,.388,.377,11,13
26,2016-12-16,ORL,BRK,ORL,7.0,.402,.470,7,17
27,2016-12-16,ATL,TOR,TOR,4.0,.535,.547,14,9
28,2016-12-16,HOU,NOP,HOU,22.0,.447,.408,14,11
30,2016-12-16,LAL,PHI,PHI,11.0,.456,.364,20,17
28,2016-12-17,DEN,NYK,DEN,13.0,.556,.438,10,11
28,2016-12-17,OKC,PHO,OKC,13.0,.506,.433,13,16
29,2016-12-17,GSW,POR,GSW,45.0,.586,.395,15,11
28,2016-12-17,CHO,ATL,ATL,8.0,.489,.465,12,12
30,2016-12-17,IND,DET,DET,15.0,.482,.381,9,8
26,2016-12-17,CLE,LAL,CLE,11.0,.517,.477,8,11
29,2016-12-17,HOU,MIN,MIN,2.0,.406,.446,16,21
28,2016-12-18,DAL,SAC,DAL,20.0,.442,.395,11,15
30,2016-12-18,UTA,MEM,MEM,9.0,.455,.301,15,8
28,2016-12-18,BOS,MIA,MIA,10.0,.456,.522,11,23
30,2016-12-18,TOR,ORL,ORL,30.0,.494,.410,10,19
30,2016-12-18,SAS,NOP,SAS,13.0,.488,.461,13,10
29,2016-12-18,WAS,LAC,WAS,7.0,.531,.494,15,15
27,2016-12-18,PHI,BRK,PHI,1.0,.432,.444,17,16
29,2016-12-19,ATL,OKC,OKC,2.0,.547,.448,15,12
30,2016-12-19,IND,WAS,IND,2.0,.471,.432,15,15
29,2016-12-19,DEN,DAL,DEN,10.0,.563,.538,11,12
28,2016-12-19,MIN,PHO,MIN,7.0,.488,.451,19,17
28,2016-12-19,CHI,DET,CHI,31.0,.598,.410,13,11
31,2016-12-20,SAC,POR,SAC,5.0,.556,.512,10,8
30,2016-12-20,GSW,UTA,GSW,30.0,.444,.355,10,23
31,2016-12-20,NYK,IND,NYK,7.0,.500,.429,14,9
30,2016-12-20,SAS,HOU,HOU,2.0,.468,.380,19,16
31,2016-12-20,NOP,PHI,PHI,15.0,.430,.402,11,13
29,2016-12-20,BOS,MEM,MEM,3.0,.407,.404,11,13
28,2016-12-20,TOR,BRK,TOR,12.0,.462,.396,13,16
30,2016-12-20,CHO,LAL,CHO,4.0,.457,.489,10,12
27,2016-12-20,CLE,MIL,MIL,6.0,.407,.460,10,14
30,2016-12-20,ORL,MIA,MIA,6.0,.495,.463,11,10
30,2016-12-20,LAC,DEN,LAC,17.0,.547,.433,12,12
32,2016-12-21,MEM,DET,DET,12.0,.427,.361,8,17
31,2016-12-21,HOU,PHO,PHO,14.0,.535,.473,11,8
30,2016-12-21,DAL,POR,POR,1.0,.422,.444,10,17
32,2016-12-21,OKC,NOP,NOP,11.0,.511,.477,10,9
28,2016-12-21,CLE,MIL,CLE,11.0,.494,.468,11,8
30,2016-12-21,MIN,ATL,ATL,8.0,.422,.415,17,10
30,2016-12-21,SAC,UTA,UTA,1.0,.459,.446,10,11
29,2016-12-21,WAS,CHI,CHI,10.0,.524,.400,10,14
30,2016-12-22,NYK,ORL,NYK,11.0,.427,.433,15,16
33,2016-12-22,MIA,LAL,MIA,8.0,.536,.444,12,13
29,2016-12-22,GSW,BRK,BRK,16.0,.452,.442,12,26
31,2016-12-22,LAC,SAS,LAC,5.0,.470,.402,12,12
30,2016-12-22,BOS,IND,IND,7.0,.413,.427,10,19
32,2016-12-23,MEM,HOU,MEM,6.0,.506,.427,10,13
30,2016-12-23,SAC,MIN,MIN,4.0,.525,.456,11,12
34,2016-12-23,ORL,LAL,ORL,19.0,.506,.356,14,16
33,2016-12-23,GSW,DET,DET,6.0,.558,.506,22,13
30,2016-12-23,PHO,PHI,PHO,7.0,.532,.506,20,19
29,2016-12-23,MIL,WAS,MIL,27.0,.563,.468,11,14
31,2016-12-23,OKC,BOS,BOS,5.0,.513,.441,13,12
31,2016-12-23,CHO,CHI,CHO,12.0,.440,.396,10,9
32,2016-12-23,NOP,MIA,NOP,4.0,.371,.414,9,14
30,2016-12-23,CLE,BRK,CLE,20.0,.455,.447,11,19
31,2016-12-23,ATL,DEN,DEN,1.0,.430,.474,8,15
31,2016-12-23,DAL,LAC,LAC,2.0,.425,.459,12,20
30,2016-12-23,TOR,UTA,UTA,6.0,.531,.443,10,16
33,2016-12-23,SAS,POR,POR,20.0,.500,.443,12,15
32,2016-12-25,BOS,NYK,NYK,5.0,.484,.471,5,17
31,2016-12-25,SAS,CHI,SAS,19.0,.565,.453,13,14
33,2016-12-25,LAL,LAC,LAL,9.0,.476,.435,13,15
30,2016-12-25,CLE,GSW,CLE,1.0,.389,.481,12,19
31,2016-12-25,OKC,MIN,OKC,12.0,.512,.470,15,12
32,2016-12-26,DEN,LAC,LAC,4.0,.439,.464,14,11
32,2016-12-26,MIN,ATL,MIN,14.0,.451,.422,14,19
33,2016-12-26,HOU,PHO,HOU,16.0,.500,.426,20,17
31,2016-12-26,DET,CLE,DET,16.0,.446,.380,12,21
31,2016-12-26,SAC,PHI,SAC,2.0,.448,.494,19,22
32,2016-12-26,CHI,IND,CHI,5.0,.386,.420,13,16
34,2016-12-26,TOR,POR,POR,4.0,.337,.422,12,18
31,2016-12-26,BRK,CHO,BRK,2.0,.533,.468,15,11
32,2016-12-26,NOP,DAL,NOP,7.0,.529,.493,10,10
34,2016-12-26,ORL,MEM,ORL,10.0,.512,.461,9,6
30,2016-12-26,WAS,MIL,WAS,5.0,.506,.460,16,13
33,2016-12-27,OKC,MIA,MIA,12.0,.512,.439,17,12
36,2016-12-27,UTA,LAL,LAL,2.0,.507,.470,19,14
33,2016-12-27,BOS,MEM,BOS,10.0,.482,.420,17,11
33,2016-12-27,HOU,DAL,DAL,16.0,.526,.414,16,9
33,2016-12-28,ATL,NYK,ATL,4.0,.366,.376,13,17
33,2016-12-28,DEN,MIN,DEN,2.0,.519,.447,15,8
33,2016-12-28,CHO,ORL,ORL,19.0,.548,.488,13,13
35,2016-12-28,MIL,DET,DET,25.0,.571,.443,7,10
35,2016-12-28,POR,SAC,POR,13.0,.473,.392,15,11
35,2016-12-28,NOP,LAC,NOP,4.0,.460,.394,6,11
34,2016-12-28,GSW,TOR,GSW,10.0,.568,.388,20,7
34,2016-12-28,WAS,IND,WAS,6.0,.487,.443,18,13
33,2016-12-28,SAS,PHO,SAS,21.0,.540,.486,16,21
32,2016-12-28,CHI,BRK,CHI,2.0,.398,.430,18,14
34,2016-12-29,DAL,LAL,LAL,12.0,.494,.471,15,15
32,2016-12-29,UTA,PHI,UTA,17.0,.479,.402,14,15
34,2016-12-29,PHO,TOR,PHO,8.0,.446,.400,20,18
36,2016-12-29,MEM,OKC,MEM,34.0,.524,.338,12,18
34,2016-12-29,CHO,MIA,CHO,9.0,.387,.402,8,16
34,2016-12-29,CLE,BOS,CLE,6.0,.518,.506,18,11
34,2016-12-30,IND,CHI,IND,10.0,.481,.417,11,13
35,2016-12-30,GSW,DAL,GSW,9.0,.500,.419,13,10
35,2016-12-30,HOU,LAC,HOU,24.0,.556,.469,13,15
35,2016-12-30,BOS,MIA,BOS,3.0,.514,.533,13,12
36,2016-12-30,SAS,POR,SAS,16.0,.500,.455,16,11
34,2016-12-30,PHI,DEN,DEN,2.0,.437,.464,11,10
36,2016-12-30,NOP,NYK,NOP,12.0,.447,.376,13,14
33,2016-12-30,WAS,BRK,WAS,23.0,.566,.432,19,21
32,2016-12-30,MIN,MIL,MIN,17.0,.558,.541,11,14
34,2016-12-30,ATL,DET,ATL,7.0,.443,.417,15,18
37,2016-12-31,MEM,SAC,SAC,14.0,.506,.431,7,12
35,2016-12-31,UTA,PHO,UTA,5.0,.479,.414,15,9
35,2016-12-31,MIL,CHI,CHI,20.0,.566,.398,12,11
35,2016-12-31,CLE,CHO,CHO,12.0,.506,.513,6,11
37,2016-12-31,OKC,LAC,OKC,26.0,.474,.413,9,15
36,2016-12-31,HOU,NYK,HOU,7.0,.457,.448,13,7
35,2017-01-01,ATL,SAS,ATL,2.0,.457,.467,11,12
36,2017-01-01,IND,ORL,IND,13.0,.500,.433,11,10
38,2017-01-01,TOR,LAL,LAL,9.0,.560,.402,16,7
37,2017-01-01,DET,MIA,MIA,9.0,.488,.455,12,10
35,2017-01-01,POR,MIN,MIN,6.0,.493,.402,14,16
35,2017-01-02,GSW,DEN,GSW,8.0,.526,.475,13,14
34,2017-01-02,MIL,OKC,MIL,4.0,.481,.462,10,10
34,2017-01-02,UTA,BRK,BRK,12.0,.419,.423,9,15
36,2017-01-02,CHI,CHO,CHI,7.0,.467,.494,10,14
35,2017-01-02,ORL,NYK,NYK,12.0,.495,.470,12,18
37,2017-01-02,HOU,WAS,HOU,10.0,.430,.437,13,17
34,2017-01-02,CLE,NOP,CLE,8.0,.378,.364,11,13
38,2017-01-02,LAC,PHO,LAC,11.0,.463,.382,19,12
38,2017-01-03,IND,DET,DET,5.0,.581,.495,11,10
36,2017-01-03,SAS,TOR,SAS,28.0,.551,.373,15,12
36,2017-01-03,PHI,MIN,PHI,2.0,.388,.402,16,17
39,2017-01-03,LAL,MEM,LAL,14.0,.512,.390,9,10
36,2017-01-03,BOS,UTA,BOS,11.0,.554,.463,13,10
36,2017-01-03,DAL,WAS,DAL,8.0,.474,.446,12,9
36,2017-01-03,SAC,DEN,DEN,7.0,.523,.500,8,14
37,2017-01-03,PHO,MIA,PHO,9.0,.468,.396,18,12
37,2017-01-04,CHO,OKC,CHO,11.0,.463,.438,11,14
37,2017-01-04,CHI,CLE,CLE,12.0,.482,.410,12,15
36,2017-01-04,ATL,ORL,ORL,19.0,.543,.430,12,17
37,2017-01-04,GSW,POR,GSW,8.0,.506,.449,15,17
39,2017-01-04,LAC,MEM,LAC,9.0,.507,.432,13,9
38,2017-01-04,MIA,SAC,SAC,5.0,.486,.513,18,16
35,2017-01-04,MIL,NYK,NYK,1.0,.474,.447,13,13
37,2017-01-05,SAS,DEN,DEN,28.0,.567,.453,7,13
37,2017-01-05,ATL,NOP,NOP,5.0,.422,.366,14,15
38,2017-01-05,DET,CHO,DET,1.0,.402,.407,7,5
37,2017-01-05,PHO,DAL,DAL,7.0,.447,.456,15,10
40,2017-01-05,POR,LAL,POR,9.0,.531,.419,13,11
35,2017-01-05,IND,BRK,IND,12.0,.516,.456,6,13
36,2017-01-05,TOR,UTA,TOR,8.0,.396,.466,4,18
38,2017-01-05,HOU,OKC,HOU,2.0,.477,.451,9,9
39,2017-01-06,HOU,ORL,ORL,7.0,.453,.418,15,15
37,2017-01-06,WAS,MIN,WAS,7.0,.582,.477,13,10
40,2017-01-06,LAC,SAC,SAC,8.0,.464,.414,8,6
37,2017-01-06,BOS,PHI,BOS,4.0,.402,.468,17,15
41,2017-01-06,LAL,MIA,LAL,27.0,.500,.413,11,10
38,2017-01-06,MEM,GSW,GSW,9.0,.485,.494,12,16
36,2017-01-06,CLE,BRK,BRK,8.0,.432,.451,12,19
36,2017-01-06,NYK,MIL,MIL,5.0,.494,.500,14,14
38,2017-01-07,OKC,DEN,OKC,15.0,.483,.404,10,12
39,2017-01-07,SAS,CHO,SAS,17.0,.404,.400,7,15
38,2017-01-07,ATL,DAL,DAL,15.0,.405,.390,10,14
38,2017-01-07,UTA,MIN,MIN,2.0,.416,.438,8,15
38,2017-01-07,CHI,TOR,CHI,5.0,.392,.435,14,10
39,2017-01-07,IND,NYK,IND,14.0,.500,.460,19,17
38,2017-01-07,BOS,NOP,BOS,9.0,.430,.471,10,11
39,2017-01-08,GSW,SAC,SAC,11.0,.506,.486,17,18
44,2017-01-08,LAL,ORL,LAL,16.0,.483,.378,13,18
37,2017-01-08,PHI,BRK,BRK,10.0,.394,.462,13,22
37,2017-01-08,CLE,PHO,PHO,4.0,.537,.529,20,14
41,2017-01-08,LAC,MIA,LAC,12.0,.419,.369,11,15
37,2017-01-08,WAS,MIL,MIL,6.0,.488,.463,19,16
41,2017-01-08,MEM,UTA,MEM,9.0,.436,.389,13,17
40,2017-01-08,HOU,TOR,TOR,7.0,.517,.538,15,17
40,2017-01-08,DET,POR,POR,1.0,.514,.520,9,16
40,2017-01-09,NOP,NYK,NYK,14.0,.488,.424,8,14
39,2017-01-09,MIN,DAL,MIN,9.0,.563,.462,18,14
39,2017-01-09,OKC,CHI,CHI,15.0,.566,.410,12,11
41,2017-01-10,SAC,DET,SAC,6.0,.438,.439,16,12
45,2017-01-10,POR,LAL,LAL,21.0,.506,.386,11,10
40,2017-01-10,HOU,CHO,HOU,7.0,.488,.478,10,11
38,2017-01-10,MIL,SAS,SAS,2.0,.524,.477,12,14
38,2017-01-10,UTA,CLE,UTA,8.0,.481,.365,18,16
39,2017-01-10,ATL,BRK,BRK,20.0,.478,.402,12,17
39,2017-01-10,TOR,BOS,TOR,8.0,.471,.471,17,14
40,2017-01-10,WAS,CHI,WAS,2.0,.506,.398,21,17
40,2017-01-10,GSW,MIA,GSW,12.0,.453,.422,11,11
40,2017-01-11,BOS,WAS,BOS,9.0,.506,.429,14,7
39,2017-01-11,POR,CLE,POR,16.0,.430,.341,9,15
40,2017-01-11,PHI,NYK,PHI,1.0,.389,.488,14,13
44,2017-01-11,OKC,MEM,OKC,8.0,.444,.413,16,10
44,2017-01-11,LAC,ORL,LAC,9.0,.513,.424,21,13
44,2017-01-11,MIN,HOU,MIN,14.0,.543,.414,17,15
39,2017-01-12,NOP,BRK,BRK,9.0,.422,.412,16,16
44,2017-01-12,GSW,DET,GSW,20.0,.562,.489,18,19
40,2017-01-12,DAL,PHO,PHO,5.0,.483,.487,9,19
46,2017-01-12,SAS,LAL,SAS,40.0,.605,.412,12,9
41,2017-01-12,NYK,CHI,NYK,15.0,.478,.393,12,12
39,2017-01-12,DEN,IND,DEN,28.0,.578,.468,15,16
40,2017-01-13,CLE,SAC,SAC,12.0,.506,.525,12,21
44,2017-01-13,MIL,MIA,MIL,8.0,.500,.494,11,8
45,2017-01-13,UTA,DET,UTA,33.0,.538,.395,12,13
40,2017-01-13,BOS,ATL,ATL,2.0,.434,.429,12,12
44,2017-01-13,ORL,POR,POR,6.0,.494,.402,15,9
40,2017-01-13,TOR,BRK,TOR,19.0,.536,.465,8,11
41,2017-01-13,MIN,OKC,MIN,10.0,.453,.388,15,18
45,2017-01-13,MEM,HOU,HOU,5.0,.539,.402,22,12
41,2017-01-13,PHI,CHO,PHI,9.0,.474,.329,20,19
45,2017-01-14,UTA,ORL,UTA,7.0,.494,.463,13,14
44,2017-01-14,CHI,NOP,CHI,8.0,.426,.464,10,11
39,2017-01-14,WAS,PHI,WAS,16.0,.484,.414,11,16
41,2017-01-14,PHO,SAS,PHO,3.0,.459,.507,15,16
45,2017-01-14,LAC,LAL,LAC,16.0,.522,.450,7,14
41,2017-01-15,HOU,BRK,BRK,25.0,.500,.441,13,16
41,2017-01-15,ATL,MIL,ATL,13.0,.525,.494,19,16
46,2017-01-15,DET,LAL,LAL,5.0,.432,.434,7,14
45,2017-01-15,CHI,MEM,MEM,4.0,.513,.421,12,10
45,2017-01-15,OKC,SAC,SAC,4.0,.444,.457,19,22
44,2017-01-15,TOR,NYK,TOR,15.0,.494,.417,10,14
41,2017-01-15,DAL,MIN,DAL,11.0,.468,.438,11,12
46,2017-01-16,WAS,POR,WAS,19.0,.488,.420,12,15
41,2017-01-16,IND,NOP,IND,3.0,.506,.434,16,14
44,2017-01-16,BOS,CHO,BOS,10.0,.500,.442,12,11
41,2017-01-16,GSW,CLE,GSW,35.0,.505,.352,16,15
44,2017-01-16,UTA,PHO,PHO,5.0,.461,.494,8,9
40,2017-01-16,DEN,ORL,DEN,13.0,.584,.511,14,14
44,2017-01-16,ATL,NYK,NYK,1.0,.460,.494,10,18
41,2017-01-16,PHI,MIL,MIL,9.0,.449,.472,18,12
46,2017-01-16,LAC,OKC,LAC,22.0,.549,.424,15,15
46,2017-01-17,DAL,CHI,CHI,1.0,.474,.451,12,13
45,2017-01-17,SAS,MIN,SAS,8.0,.512,.493,7,18
44,2017-01-17,TOR,BRK,BRK,10.0,.522,.449,9,13
41,2017-01-17,DEN,LAL,LAL,6.0,.568,.435,17,12
47,2017-01-17,MIA,HOU,MIA,6.0,.467,.400,15,17
44,2017-01-18,IND,SAC,SAC,6.0,.520,.486,14,21
47,2017-01-18,WAS,MEM,WAS,3.0,.450,.398,11,12
45,2017-01-18,CHO,POR,CHO,22.0,.471,.351,12,15
41,2017-01-18,PHI,TOR,PHI,5.0,.449,.395,22,9
46,2017-01-18,NOP,ORL,NOP,20.0,.495,.443,8,18
48,2017-01-18,HOU,MIL,HOU,19.0,.453,.398,10,18
45,2017-01-18,NYK,BOS,BOS,11.0,.505,.385,14,3
45,2017-01-18,GSW,OKC,GSW,21.0,.541,.422,18,18
45,2017-01-18,DET,ATL,DET,23.0,.495,.385,12,12
45,2017-01-19,MIA,DAL,MIA,4.0,.479,.451,13,9
44,2017-01-19,CLE,PHO,CLE,15.0,.506,.435,12,14
47,2017-01-19,MIN,LAC,LAC,3.0,.476,.483,13,11
47,2017-01-19,WAS,NYK,NYK,3.0,.500,.467,15,10
44,2017-01-19,SAS,DEN,SAS,14.0,.512,.407,7,15
45,2017-01-20,LAL,IND,LAL,13.0,.471,.425,23,20
45,2017-01-20,BRK,NOP,NOP,29.0,.578,.410,16,9
46,2017-01-20,ATL,CHI,ATL,9.0,.476,.420,19,24
45,2017-01-20,ORL,MIL,ORL,16.0,.460,.410,9,12
46,2017-01-20,GSW,HOU,HOU,17.0,.528,.448,14,14
46,2017-01-20,CHO,TOR,CHO,35.0,.500,.337,14,12
48,2017-01-20,MEM,SAC,MEM,16.0,.458,.408,15,10
44,2017-01-20,PHI,POR,PHI,1.0,.391,.371,19,13
46,2017-01-20,UTA,DAL,DAL,5.0,.458,.448,14,12
50,2017-01-21,HOU,MEM,MEM,24.0,.513,.371,12,12
48,2017-01-21,PHO,NYK,NYK,2.0,.435,.449,13,12
45,2017-01-21,SAS,CLE,CLE,3.0,.500,.495,13,18
45,2017-01-21,DEN,LAC,DEN,25.0,.529,.417,10,7
48,2017-01-21,CHI,SAC,CHI,3.0,.410,.440,11,9
47,2017-01-21,ATL,PHI,ATL,17.0,.495,.423,13,22
46,2017-01-21,UTA,IND,UTA,9.0,.464,.506,14,16
48,2017-01-21,DET,WAS,DET,1.0,.494,.429,20,11
47,2017-01-21,MIA,MIL,MIA,12.0,.532,.418,11,11
46,2017-01-21,POR,BOS,BOS,4.0,.467,.457,14,21
46,2017-01-21,CHO,BRK,CHO,7.0,.476,.432,13,12
46,2017-01-22,MIN,DEN,MIN,3.0,.529,.512,14,17
47,2017-01-22,DAL,LAL,DAL,49.0,.494,.384,10,17
47,2017-01-22,PHO,TOR,TOR,12.0,.506,.398,15,9
47,2017-01-22,GSW,ORL,ORL,20.0,.472,.438,18,12
51,2017-01-23,MIL,HOU,MIL,13.0,.588,.506,19,21
46,2017-01-23,NOP,CLE,NOP,2.0,.494,.462,8,11
47,2017-01-23,SAS,BRK,BRK,26.0,.474,.395,8,16
48,2017-01-23,LAC,ATL,ATL,10.0,.500,.420,11,8
48,2017-01-23,MIA,GSW,MIA,3.0,.442,.466,13,14
47,2017-01-23,NYK,IND,IND,6.0,.461,.442,14,11
49,2017-01-23,SAC,DET,DET,5.0,.488,.500,14,15
48,2017-01-23,WAS,CHO,CHO,10.0,.538,.389,14,8
48,2017-01-23,OKC,UTA,UTA,2.0,.434,.429,10,10
50,2017-01-24,PHI,LAC,PHI,11.0,.500,.465,5,17
47,2017-01-24,DEN,UTA,DEN,10.0,.461,.412,14,11
48,2017-01-24,MIN,PHO,PHO,1.0,.524,.442,15,15
48,2017-01-24,SAS,TOR,TOR,2.0,.447,.452,12,13
47,2017-01-24,WAS,BOS,WAS,15.0,.571,.452,15,13
49,2017-01-24,CHI,ORL,ORL,8.0,.455,.412,13,19
49,2017-01-25,OKC,NOP,NOP,9.0,.462,.427,16,12
48,2017-01-25,BOS,HOU,BOS,11.0,.516,.468,18,17
49,2017-01-25,GSW,CHO,CHO,10.0,.476,.413,12,14
48,2017-01-25,MIA,BRK,BRK,3.0,.482,.438,10,15
52,2017-01-25,POR,LAL,POR,7.0,.478,.394,11,13
49,2017-01-25,ATL,CHI,CHI,5.0,.518,.457,13,6
50,2017-01-25,MEM,TOR,MEM,2.0,.462,.424,9,8
47,2017-01-25,SAC,CLE,CLE,4.0,.453,.488,11,18
48,2017-01-25,DAL,NYK,DAL,8.0,.470,.424,7,18
48,2017-01-25,PHI,MIL,MIL,5.0,.533,.462,21,19
48,2017-01-26,DEN,PHO,DEN,7.0,.512,.539,12,11
