,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
70,1985-03-11,DAL,SEA,DAL,3.0,.506,.482,16,13
69,1985-03-11,CLE,IND,CLE,12.0,.573,.535,11,13
70,1985-03-12,BOS,ATL,ATL,11.0,.531,.516,17,14
69,1985-03-12,LAL,UTA,LAL,15.0,.538,.451,22,17
70,1985-03-12,HOU,DEN,HOU,2.0,.526,.544,11,18
69,1985-03-12,GSW,SAS,GSW,23.0,.560,.598,15,24
70,1985-03-12,IND,BRK,IND,1.0,.505,.488,16,20
70,1985-03-12,PHO,NYK,NYK,4.0,.494,.527,12,16
70,1985-03-12,SAC,POR,SAC,6.0,.539,.536,10,14
70,1985-03-12,CHI,DET,CHI,1.0,.512,.406,23,12
71,1985-03-12,KCK,POR,KCK,6.0,.539,.536,10,14
70,1985-03-12,IND,NJN,IND,1.0,.505,.488,16,20
70,1985-03-13,MIL,CLE,MIL,35.0,.564,.391,19,21
71,1985-03-13,DAL,KCK,DAL,18.0,.617,.471,16,11
71,1985-03-13,BRK,WSB,BRK,5.0,.512,.462,18,17
71,1985-03-13,BOS,PHO,BOS,17.0,.531,.437,15,12
71,1985-03-13,PHI,LAC,PHI,18.0,.478,.506,14,28
71,1985-03-13,DAL,SAC,DAL,18.0,.617,.471,16,11
70,1985-03-13,LAL,UTA,UTA,15.0,.511,.457,15,21
71,1985-03-13,NJN,WAS,NJN,5.0,.512,.462,18,17
72,1985-03-14,SAS,SEA,SEA,7.0,.526,.482,25,20
71,1985-03-14,ATL,GSW,GSW,8.0,.495,.453,12,9
71,1985-03-14,LAC,IND,IND,1.0,.529,.490,15,22
71,1985-03-14,SAS,OKC,OKC,7.0,.526,.482,25,20
71,1985-03-14,NYK,CHI,NYK,9.0,.500,.481,17,18
71,1985-03-15,POR,GSW,POR,25.0,.500,.400,22,17
72,1985-03-15,CHI,PHO,CHI,6.0,.621,.483,18,12
72,1985-03-15,UTA,KCK,UTA,3.0,.522,.523,13,20
72,1985-03-15,WAS,HOU,WAS,6.0,.495,.467,18,24
72,1985-03-15,PHI,NYK,PHI,9.0,.506,.487,13,21
71,1985-03-15,LAL,SAS,LAL,1.0,.523,.562,15,15
72,1985-03-15,DAL,DEN,DAL,19.0,.537,.462,9,13
72,1985-03-15,UTA,SAC,UTA,3.0,.522,.523,13,20
72,1985-03-15,BOS,CLE,CLE,23.0,.465,.440,13,16
71,1985-03-15,WSB,HOU,WSB,6.0,.495,.467,18,24
72,1985-03-16,NYK,IND,NYK,2.0,.592,.523,16,17
72,1985-03-16,SEA,ATL,SEA,9.0,.563,.463,24,24
73,1985-03-16,LAL,LAC,LAC,11.0,.527,.455,15,13
72,1985-03-16,CLE,DAL,DAL,7.0,.568,.485,17,9
72,1985-03-16,PHI,NJN,PHI,20.0,.564,.471,13,24
71,1985-03-16,MIL,PHO,MIL,29.0,.557,.405,18,23
72,1985-03-16,OKC,ATL,OKC,9.0,.563,.463,24,24
72,1985-03-16,PHI,BRK,PHI,20.0,.564,.471,13,24
73,1985-03-17,SAC,UTA,SAC,6.0,.488,.437,19,21
73,1985-03-17,CHI,MIL,CHI,2.0,.473,.467,23,13
72,1985-03-17,GSW,LAC,LAC,9.0,.461,.477,18,21
73,1985-03-17,NJN,IND,NJN,24.0,.583,.471,22,27
71,1985-03-17,SEA,DET,SEA,8.0,.473,.462,15,19
73,1985-03-17,BRK,IND,BRK,24.0,.583,.471,22,27
72,1985-03-17,SAS,DEN,SAS,5.0,.527,.512,18,20
73,1985-03-17,BOS,HOU,BOS,14.0,.546,.510,14,17
73,1985-03-17,KCK,UTA,KCK,6.0,.488,.437,19,21
73,1985-03-17,POR,ATL,POR,13.0,.588,.494,19,18
73,1985-03-17,OKC,DET,OKC,8.0,.473,.462,15,19
74,1985-03-18,DEN,DAL,DEN,2.0,.506,.459,13,12
73,1985-03-18,UTA,GSW,UTA,11.0,.520,.495,19,16
72,1985-03-18,LAC,DET,LAC,20.0,.617,.510,22,19
74,1985-03-19,ATL,WSB,ATL,6.0,.487,.406,14,20
74,1985-03-19,MIL,BRK,MIL,19.0,.598,.512,18,18
73,1985-03-19,ATL,WAS,ATL,6.0,.487,.406,14,20
74,1985-03-19,HOU,CHI,HOU,6.0,.489,.463,17,21
73,1985-03-19,CLE,PHI,CLE,27.0,.489,.397,11,23
75,1985-03-19,DAL,SAS,DAL,7.0,.459,.442,12,22
73,1985-03-19,POR,DET,POR,20.0,.592,.477,17,15
73,1985-03-19,MIL,NJN,MIL,19.0,.598,.512,18,18
73,1985-03-19,LAL,PHO,PHO,18.0,.563,.500,20,23
74,1985-03-20,SEA,GSW,SEA,14.0,.520,.468,15,18
75,1985-03-20,BRK,CLE,BRK,20.0,.554,.456,21,21
74,1985-03-20,OKC,GSW,OKC,14.0,.520,.468,15,18
74,1985-03-20,KCK,PHI,PHI,1.0,.561,.511,20,12
74,1985-03-20,SAC,PHI,PHI,1.0,.561,.511,20,12
74,1985-03-20,WSB,NYK,WSB,3.0,.451,.482,14,17
74,1985-03-20,DEN,IND,IND,4.0,.511,.538,16,20
76,1985-03-20,LAC,UTA,LAC,11.0,.477,.495,10,15
75,1985-03-20,SAS,CHI,SAS,8.0,.511,.460,22,18
74,1985-03-20,NJN,CLE,NJN,20.0,.554,.456,21,21
74,1985-03-20,WAS,NYK,WAS,3.0,.451,.482,14,17
74,1985-03-20,BOS,MIL,BOS,2.0,.467,.449,16,10
75,1985-03-21,PHO,POR,PHO,10.0,.469,.500,22,25
74,1985-03-21,DET,GSW,GSW,9.0,.543,.457,23,14
75,1985-03-22,UTA,OKC,OKC,25.0,.548,.344,20,19
75,1985-03-22,BOS,CLE,BOS,12.0,.582,.500,12,18
75,1985-03-22,SAC,ATL,ATL,19.0,.622,.432,14,11
76,1985-03-22,DAL,SAS,SAS,9.0,.467,.516,12,10
76,1985-03-22,UTA,SEA,SEA,25.0,.548,.344,20,19
75,1985-03-22,NYK,IND,IND,5.0,.511,.482,18,23
75,1985-03-22,KCK,ATL,ATL,19.0,.622,.432,14,11
76,1985-03-22,DEN,BRK,BRK,12.0,.475,.465,17,22
75,1985-03-22,DEN,NJN,NJN,12.0,.475,.465,17,22
74,1985-03-22,LAL,HOU,HOU,23.0,.618,.443,24,17
75,1985-03-22,MIL,PHI,PHI,19.0,.568,.520,15,14
75,1985-03-23,BOS,WAS,WAS,6.0,.489,.442,6,12
76,1985-03-23,MIL,IND,MIL,11.0,.584,.467,15,18
76,1985-03-23,CHI,DAL,DAL,10.0,.500,.463,15,13
76,1985-03-23,GSW,PHO,GSW,14.0,.538,.472,15,25
76,1985-03-23,KCK,NYK,KCK,8.0,.563,.500,18,12
76,1985-03-23,SAC,NYK,SAC,8.0,.563,.500,18,12
77,1985-03-23,POR,LAC,POR,3.0,.622,.587,15,14
76,1985-03-23,ATL,CLE,CLE,5.0,.410,.389,11,7
76,1985-03-23,BOS,WSB,WSB,6.0,.489,.442,6,12
75,1985-03-24,LAL,DET,LAL,18.0,.653,.479,14,16
77,1985-03-24,UTA,CHI,UTA,18.0,.505,.412,14,13
76,1985-03-24,PHI,DEN,PHI,21.0,.516,.435,24,24
76,1985-03-24,SAS,OKC,SAS,5.0,.488,.526,15,25
78,1985-03-24,SAS,SEA,SAS,5.0,.488,.526,15,25
78,1985-03-25,POR,LAC,LAC,21.0,.518,.427,21,20
77,1985-03-25,MIL,NYK,MIL,20.0,.570,.476,25,23
77,1985-03-25,SAC,SEA,SAC,15.0,.553,.489,15,16
77,1985-03-25,KCK,OKC,KCK,15.0,.553,.489,15,16
77,1985-03-26,CLE,NYK,CLE,14.0,.481,.435,19,21
76,1985-03-26,POR,LAL,POR,3.0,.440,.500,23,27
77,1985-03-26,NJN,ATL,ATL,1.0,.537,.444,21,16
75,1985-03-26,HOU,KCK,HOU,22.0,.552,.411,15,12
78,1985-03-26,HOU,SAC,HOU,22.0,.552,.411,15,12
77,1985-03-26,BRK,ATL,ATL,1.0,.537,.444,21,16
77,1985-03-26,DEN,UTA,DEN,15.0,.463,.424,16,21
76,1985-03-26,MIL,WAS,WAS,11.0,.488,.435,17,18
78,1985-03-26,DAL,GSW,DAL,27.0,.563,.511,17,23
78,1985-03-26,MIL,WSB,WSB,11.0,.488,.435,17,18
78,1985-03-26,CHI,IND,CHI,1.0,.518,.562,16,15
76,1985-03-26,DET,PHO,PHO,26.0,.477,.437,17,15
78,1985-03-27,SAS,GSW,SAS,1.0,.613,.488,23,16
78,1985-03-27,BOS,BRK,BRK,10.0,.513,.389,19,14
77,1985-03-27,DET,HOU,DET,17.0,.482,.551,7,17
78,1985-03-27,ATL,IND,IND,26.0,.582,.415,11,14
77,1985-03-27,BOS,NJN,NJN,10.0,.513,.389,19,14
77,1985-03-27,PHI,WAS,PHI,18.0,.532,.391,19,18
77,1985-03-27,LAL,SEA,SEA,25.0,.527,.400,15,24
79,1985-03-27,UTA,DAL,UTA,15.0,.519,.467,12,20
78,1985-03-27,LAL,OKC,OKC,25.0,.527,.400,15,24
77,1985-03-27,PHI,WSB,PHI,18.0,.532,.391,19,18
78,1985-03-28,DEN,KCK,DEN,18.0,.495,.462,13,22
79,1985-03-28,MIL,NYK,NYK,5.0,.550,.459,17,18
79,1985-03-28,LAC,PHO,LAC,6.0,.511,.471,19,15
79,1985-03-28,CLE,CHI,CLE,8.0,.560,.416,15,17
79,1985-03-28,DEN,SAC,DEN,18.0,.495,.462,13,22
79,1985-03-29,WSB,BRK,WSB,24.0,.505,.400,17,16
79,1985-03-29,HOU,GSW,HOU,5.0,.576,.480,20,16
79,1985-03-29,POR,OKC,OKC,26.0,.485,.488,13,26
80,1985-03-29,UTA,SAS,UTA,5.0,.532,.469,26,16
79,1985-03-29,POR,SEA,SEA,26.0,.485,.488,13,26
80,1985-03-29,LAL,DAL,LAL,5.0,.558,.531,16,11
78,1985-03-29,BOS,PHI,BOS,4.0,.465,.447,19,17
78,1985-03-29,WAS,NJN,WAS,24.0,.505,.400,17,16
80,1985-03-30,KCK,GSW,KCK,16.0,.614,.527,18,22
80,1985-03-30,NJN,NYK,NYK,9.0,.518,.494,10,12
79,1985-03-30,MIL,ATL,MIL,11.0,.424,.393,14,15
78,1985-03-30,HOU,UTA,HOU,10.0,.500,.453,13,18
80,1985-03-30,BRK,NYK,NYK,9.0,.518,.494,10,12
79,1985-03-30,CLE,IND,CLE,23.0,.570,.381,18,26
80,1985-03-30,PHI,CHI,CHI,5.0,.580,.524,19,19
80,1985-03-30,SAC,GSW,SAC,16.0,.614,.527,18,22
80,1985-03-30,LAC,PHO,PHO,9.0,.608,.450,24,17
79,1985-03-30,DEN,POR,DEN,12.0,.537,.505,13,21
81,1985-03-31,SAS,LAC,LAC,11.0,.523,.512,15,18
79,1985-03-31,WAS,IND,IND,6.0,.483,.456,11,19
79,1985-03-31,DET,BOS,DET,8.0,.495,.477,16,17
79,1985-03-31,LAL,PHO,LAL,25.0,.655,.466,13,16
80,1985-03-31,WSB,IND,IND,6.0,.483,.456,11,19
79,1985-04-01,HOU,SEA,SEA,11.0,.505,.485,11,15
80,1985-04-01,HOU,OKC,OKC,11.0,.505,.485,11,15
80,1985-04-01,ATL,DET,DET,14.0,.495,.438,10,14
80,1985-04-02,POR,HOU,POR,14.0,.485,.535,14,25
81,1985-04-02,DAL,GSW,GSW,6.0,.528,.505,15,19
80,1985-04-02,CLE,WSB,CLE,15.0,.548,.484,11,11
81,1985-04-02,CHI,NJN,CHI,14.0,.524,.451,17,14
81,1985-04-02,CHI,BRK,CHI,14.0,.524,.451,17,14
81,1985-04-02,PHO,OKC,PHO,10.0,.500,.500,11,20
80,1985-04-02,CLE,WAS,CLE,15.0,.548,.484,11,11
81,1985-04-02,PHI,ATL,ATL,11.0,.435,.438,12,12
81,1985-04-02,PHO,SEA,PHO,10.0,.500,.500,11,20
80,1985-04-02,LAL,DEN,DEN,14.0,.530,.385,22,14
80,1985-04-02,MIL,BOS,MIL,6.0,.500,.529,15,20
80,1985-04-02,DET,IND,IND,3.0,.510,.524,15,14
81,1985-04-03,CLE,PHI,PHI,3.0,.500,.421,24,17
81,1985-04-03,SAS,LAL,SAS,14.0,.500,.512,16,23
81,1985-04-03,NJN,NYK,NJN,13.0,.523,.494,12,19
82,1985-04-03,CHI,WSB,WSB,9.0,.528,.463,11,16
81,1985-04-03,CHI,WAS,WAS,9.0,.528,.463,11,16
81,1985-04-03,BOS,IND,BOS,16.0,.472,.456,19,20
82,1985-04-03,BRK,NYK,BRK,13.0,.523,.494,12,19
82,1985-04-03,LAC,KCK,LAC,2.0,.541,.596,17,16
81,1985-04-03,LAC,SAC,LAC,2.0,.541,.596,17,16
82,1985-04-04,SEA,UTA,UTA,1.0,.522,.536,17,20
81,1985-04-04,DEN,PHO,PHO,7.0,.489,.447,14,20
82,1985-04-04,OKC,UTA,UTA,1.0,.522,.536,17,20
82,1985-04-04,GSW,HOU,GSW,5.0,.455,.529,15,19
82,1985-04-04,ATL,NYK,NYK,21.0,.363,.289,18,15
81,1985-04-04,MIL,DET,MIL,9.0,.582,.551,10,18
82,1985-04-05,LAL,KCK,LAL,7.0,.582,.612,17,21
82,1985-04-05,CLE,DET,DET,1.0,.526,.430,13,11
82,1985-04-05,LAL,SAC,LAL,7.0,.582,.612,17,21
83,1985-04-05,PHI,CHI,PHI,3.0,.558,.547,17,14
82,1985-04-05,BOS,WAS,BOS,11.0,.500,.489,18,10
82,1985-04-05,LAC,DAL,DAL,4.0,.505,.485,16,13
83,1985-04-05,POR,OKC,POR,25.0,.622,.538,17,24
82,1985-04-05,DEN,SAS,DEN,9.0,.494,.488,17,24
82,1985-04-05,BOS,WSB,BOS,11.0,.500,.489,18,10
82,1985-04-05,POR,SEA,POR,25.0,.622,.538,17,24
83,1985-04-06,HOU,DAL,DAL,12.0,.523,.394,19,17
83,1985-04-06,GSW,KCK,GSW,16.0,.529,.553,21,8
83,1985-04-06,GSW,SAC,GSW,16.0,.529,.553,5,16
83,1985-04-06,BRK,MIL,BRK,4.0,.494,.437,22,17
83,1985-04-06,NJN,MIL,NJN,4.0,.494,.437,22,17
83,1985-04-06,IND,PHI,IND,4.0,.553,.528,20,18
83,1985-04-06,UTA,PHO,UTA,11.0,.494,.438,16,15
83,1985-04-06,WAS,CLE,WAS,8.0,.443,.437,21,20
83,1985-04-06,WSB,CLE,WSB,8.0,.443,.437,21,20
83,1985-04-06,CHI,ATL,ATL,3.0,.570,.495,22,12
83,1985-04-07,DET,MIL,DET,22.0,.523,.396,21,22
83,1985-04-07,SAS,HOU,SAS,21.0,.676,.450,23,14
83,1985-04-07,LAL,POR,LAL,2.0,.520,.439,30,10
84,1985-04-07,PHO,OKC,OKC,15.0,.607,.500,15,13
83,1985-04-07,BOS,NYK,BOS,12.0,.532,.495,13,8
84,1985-04-07,PHO,SEA,SEA,15.0,.607,.500,15,13
83,1985-04-07,DEN,GSW,DEN,5.0,.505,.510,19,19
85,1985-04-08,IND,CHI,IND,4.0,.467,.456,21,24
84,1985-04-09,DET,NYK,NYK,10.0,.442,.494,16,19
84,1985-04-09,KCK,DAL,KCK,12.0,.500,.477,17,17
84,1985-04-09,WAS,ATL,WAS,20.0,.602,.505,14,21
84,1985-04-09,WSB,ATL,WSB,20.0,.602,.505,14,21
85,1985-04-09,POR,PHO,POR,16.0,.522,.469,20,26
84,1985-04-09,HOU,SAS,HOU,21.0,.577,.494,11,19
84,1985-04-09,PHI,BOS,PHI,9.0,.495,.446,20,15
84,1985-04-09,UTA,LAC,UTA,19.0,.543,.513,16,27
84,1985-04-09,SAC,DAL,SAC,12.0,.500,.477,17,17
84,1985-04-09,CLE,BRK,CLE,14.0,.494,.449,11,9
84,1985-04-09,CLE,NJN,CLE,14.0,.494,.449,11,9
84,1985-04-09,LAL,DEN,LAL,29.0,.590,.481,15,20
85,1985-04-10,BRK,PHI,BRK,25.0,.570,.412,15,22
85,1985-04-10,MIL,WSB,MIL,9.0,.494,.417,21,13
85,1985-04-10,ATL,NYK,ATL,4.0,.482,.456,14,20
85,1985-04-10,DET,IND,DET,2.0,.485,.489,25,28
85,1985-04-10,MIL,WAS,MIL,9.0,.494,.417,21,13
85,1985-04-10,NJN,PHI,NJN,25.0,.570,.412,15,22
85,1985-04-10,LAC,DEN,LAC,2.0,.591,.477,24,14
85,1985-04-11,HOU,SAC,SAC,2.0,.540,.563,21,20
85,1985-04-11,HOU,KCK,KCK,2.0,.540,.563,21,20
85,1985-04-11,DAL,OKC,OKC,44.0,.538,.387,11,19
85,1985-04-11,DAL,SEA,SEA,44.0,.538,.387,11,19
85,1985-04-11,UTA,POR,UTA,38.0,.579,.430,16,26
85,1985-04-11,LAL,GSW,GSW,7.0,.598,.463,20,17
85,1985-04-11,BOS,CLE,CLE,6.0,.535,.521,16,17
88,1985-04-12,LAC,HOU,HOU,5.0,.522,.520,21,24
88,1985-04-12,SAS,KCK,SAS,5.0,.547,.523,15,16
88,1985-04-12,LAL,OKC,LAL,14.0,.587,.521,14,10
88,1985-04-12,MIL,BOS,BOS,2.0,.490,.398,16,20
88,1985-04-12,ATL,CHI,CHI,11.0,.528,.577,17,27
88,1985-04-12,DET,WAS,DET,6.0,.469,.417,15,9
88,1985-04-12,PHO,UTA,PHO,4.0,.470,.463,19,25
88,1985-04-12,DET,WSB,DET,6.0,.469,.417,15,9
88,1985-04-12,SAS,SAC,SAS,5.0,.547,.523,15,16
88,1985-04-12,POR,DAL,POR,20.0,.558,.468,10,16
88,1985-04-12,CLE,NYK,NYK,1.0,.422,.396,22,15
88,1985-04-12,LAL,SEA,LAL,14.0,.587,.521,14,10
88,1985-04-12,PHI,IND,PHI,6.0,.441,.463,19,21
89,1985-04-13,MIL,NYK,MIL,4.0,.427,.417,9,15
89,1985-04-13,WSB,PHI,WSB,12.0,.500,.478,15,19
89,1985-04-13,NJN,CHI,NJN,12.0,.582,.489,15,16
88,1985-04-13,BRK,CHI,BRK,12.0,.582,.489,15,16
89,1985-04-13,ATL,IND,ATL,5.0,.500,.553,13,20
89,1985-04-13,WAS,PHI,WAS,12.0,.500,.478,15,19
88,1985-04-13,DEN,GSW,GSW,7.0,.484,.469,14,13
89,1985-04-14,LAL,KCK,KCK,6.0,.455,.571,17,29
89,1985-04-14,DET,CLE,CLE,3.0,.489,.446,14,18
89,1985-04-14,POR,DEN,POR,5.0,.583,.511,25,19
89,1985-04-14,UTA,SAS,SAS,2.0,.487,.483,12,17
89,1985-04-14,LAL,SAC,SAC,6.0,.455,.571,17,29
89,1985-04-14,HOU,OKC,HOU,23.0,.563,.411,14,17
89,1985-04-14,DAL,LAC,LAC,4.0,.422,.437,16,26
89,1985-04-14,HOU,SEA,HOU,23.0,.563,.411,14,17
89,1985-04-14,PHO,GSW,PHO,13.0,.547,.432,18,17
89,1985-04-14,NJN,BOS,BOS,11.0,.571,.500,18,19
89,1985-04-14,BRK,BOS,BOS,11.0,.571,.500,18,19
0,1985-04-17,PHI,WAS,PHI,7.0,0.469,0.469,19,24
0,1985-04-17,PHI,WSB,PHI,7.0,0.469,0.469,19,24
0,1985-04-18,BOS,CLE,BOS,3.0,.512,.558,14,14
0,1985-04-18,LAL,PHO,LAL,28.0,0.604,0.505,15,20
0,1985-04-18,DET,NJN,DET,20.0,0.5,0.473,13,15
0,1985-04-18,BOS,CLE,BOS,3.0,0.512,0.5579999999999999,14,14
0,1985-04-18,DEN,SAS,DEN,30.0,0.62,0.47600000000000003,13,18
0,1985-04-18,DAL,POR,DAL,8.0,0.48200000000000004,0.5589999999999999,16,22
0,1985-04-18,DET,BRK,DET,20.0,0.5,0.473,13,15
0,1985-04-19,UTA,HOU,HOU,14.0,0.47700000000000004,0.38,16,16
0,1985-04-19,MIL,CHI,MIL,9.0,0.539,0.473,16,17
1,1985-04-20,BOS,CLE,BOS,2.0,0.495,0.484,18,14
1,1985-04-20,SAS,DEN,DEN,2.0,0.597,0.418,24,12
1,1985-04-20,LAL,PHO,LAL,17.0,0.617,0.5479999999999999,18,23
1,1985-04-20,BOS,CLE,BOS,2.0,.495,.484,18,14
1,1985-04-20,POR,DAL,DAL,3.0,0.49,0.46399999999999997,19,12
1,1985-04-21,MIL,CHI,MIL,7.0,0.525,0.483,17,15
1,1985-04-21,DET,NJN,DET,10.0,0.506,0.5,13,14
1,1985-04-21,PHI,WAS,PHI,19.0,0.55,0.43799999999999994,18,15
1,1985-04-21,DET,BRK,DET,10.0,0.506,0.5,13,14
1,1985-04-21,PHI,WSB,PHI,19.0,0.55,0.43799999999999994,18,15
1,1985-04-21,HOU,UTA,HOU,26.0,0.47600000000000003,0.42100000000000004,9,23
2,1985-04-23,POR,DAL,POR,13.0,0.52,0.465,11,16
2,1985-04-23,CLE,BOS,CLE,7.0,0.506,0.425,18,18
2,1985-04-23,LAL,PHO,PHO,16.0,0.575,0.45299999999999996,19,20
2,1985-04-23,CLE,BOS,CLE,7.0,.506,.425,18,18
2,1985-04-23,DEN,SAS,SAS,3.0,0.511,0.537,14,19
2,1985-04-24,DET,BRK,BRK,1.0,0.433,0.517,17,20
2,1985-04-24,WAS,PHI,WAS,18.0,0.5489999999999999,0.415,15,21
2,1985-04-24,DET,NJN,NJN,1.0,0.433,0.517,17,20
2,1985-04-24,WSB,PHI,WSB,18.0,0.5489999999999999,0.415,15,21
2,1985-04-24,CHI,MIL,CHI,2.0,0.47700000000000004,0.556,13,18
2,1985-04-24,UTA,HOU,UTA,8.0,0.486,0.444,21,17
3,1985-04-25,POR,DAL,POR,2.0,0.522,0.47100000000000003,9,17
3,1985-04-25,BOS,CLE,CLE,2.0,0.45899999999999996,0.47200000000000003,18,16
3,1985-04-25,BOS,CLE,CLE,2.0,.459,.472,18,16
3,1985-04-26,HOU,UTA,UTA,2.0,0.414,0.4,16,18
3,1985-04-26,PHI,WAS,WAS,8.0,0.568,0.45299999999999996,23,14
3,1985-04-26,PHI,WSB,WSB,8.0,0.568,0.45299999999999996,23,14
3,1985-04-26,SAS,DEN,SAS,5.0,0.657,0.41200000000000003,24,13
3,1985-04-26,MIL,CHI,CHI,8.0,0.429,0.442,22,21
3,1985-04-27,LAL,POR,LAL,24.0,0.486,0.39399999999999996,13,18
4,1985-04-28,BOS,DET,BOS,34.0,.542,.458,15,16
4,1985-04-28,DEN,SAS,DEN,27.0,0.544,0.392,19,24
3,1985-04-28,BOS,DET,BOS,34.0,0.542,0.45799999999999996,15,16
4,1985-04-28,UTA,HOU,HOU,7.0,0.38,0.446,18,21
4,1985-04-28,PHI,MIL,MIL,22.0,0.537,0.462,17,21
5,1985-04-30,PHI,MIL,MIL,4.0,0.47200000000000003,0.494,15,18
5,1985-04-30,BOS,DET,BOS,7.0,.505,.467,17,13
4,1985-04-30,LAL,POR,LAL,16.0,0.556,0.516,20,25
5,1985-04-30,DEN,UTA,DEN,17.0,0.514,0.478,13,18
4,1985-04-30,BOS,DET,BOS,7.0,0.505,0.467,17,13
6,1985-05-02,DET,BOS,DET,8.0,.467,.488,11,23
6,1985-05-02,DEN,UTA,DEN,8.0,0.47600000000000003,0.48,21,21
5,1985-05-02,DET,BOS,DET,8.0,0.467,0.488,11,23
5,1985-05-03,LAL,POR,POR,4.0,0.5579999999999999,0.517,17,11
6,1985-05-03,PHI,MIL,PHI,5.0,0.48200000000000004,0.5,13,17
7,1985-05-04,UTA,DEN,UTA,8.0,0.489,0.521,15,14
7,1985-05-05,DET,BOS,DET,3.0,.490,.487,13,19
8,1985-05-05,DEN,UTA,UTA,7.0,0.517,0.478,24,13
7,1985-05-05,PHI,MIL,PHI,9.0,0.578,0.5,22,28
6,1985-05-05,DET,BOS,DET,3.0,0.49,0.48700000000000004,13,19
6,1985-05-05,POR,LAL,POR,8.0,0.447,0.457,18,28
9,1985-05-07,DEN,UTA,DEN,12.0,0.451,0.494,18,22
7,1985-05-07,LAL,POR,LAL,19.0,0.562,0.42,14,12
7,1985-05-08,BOS,DET,BOS,7.0,0.517,0.5,18,12
8,1985-05-08,BOS,DET,BOS,7.0,.517,.500,18,12
9,1985-05-10,BOS,DET,DET,10.0,.517,.459,6,19
8,1985-05-10,BOS,DET,DET,10.0,0.517,0.45899999999999996,6,19
10,1985-05-11,LAL,DEN,LAL,17.0,0.64,0.5429999999999999,24,25
8,1985-05-12,BOS,PHI,BOS,15.0,0.484,0.444,15,21
10,1985-05-12,BOS,PHI,BOS,15.0,.484,.444,15,21
11,1985-05-14,DEN,LAL,LAL,22.0,0.523,0.47100000000000003,14,24
9,1985-05-14,BOS,PHI,BOS,8.0,0.425,0.455,15,17
11,1985-05-14,BOS,PHI,BOS,8.0,.425,.455,15,17
12,1985-05-17,LAL,DEN,DEN,18.0,0.574,0.44799999999999995,22,16
10,1985-05-18,BOS,PHI,PHI,11.0,0.531,0.44299999999999995,20,19
12,1985-05-18,BOS,PHI,PHI,11.0,.531,.443,20,19
11,1985-05-19,PHI,BOS,PHI,11.0,0.45899999999999996,0.455,15,21
13,1985-05-19,PHI,BOS,PHI,11.0,.459,.455,15,21
13,1985-05-19,LAL,DEN,DEN,4.0,0.5710000000000001,0.41200000000000003,20,6
14,1985-05-22,LAL,DEN,LAL,44.0,0.578,0.385,12,21
12,1985-05-22,BOS,PHI,BOS,2.0,0.456,0.493,14,19
14,1985-05-22,BOS,PHI,BOS,2.0,.456,.493,14,19
15,1985-05-27,BOS,LAL,BOS,34.0,.608,.490,13,12
13,1985-05-27,BOS,LAL,BOS,34.0,0.608,0.49,13,12
16,1985-05-30,LAL,BOS,BOS,7.0,.478,.451,16,17
14,1985-05-30,LAL,BOS,BOS,7.0,0.478,0.451,16,17
17,1985-06-02,LAL,BOS,LAL,25.0,.542,.430,12,15
15,1985-06-02,LAL,BOS,LAL,25.0,0.542,0.43,12,15
18,1985-06-05,BOS,LAL,LAL,2.0,.477,.482,13,14
16,1985-06-05,BOS,LAL,LAL,2.0,0.47700000000000004,0.48200000000000004,13,14
19,1985-06-07,LAL,BOS,LAL,9.0,.568,.495,9,13
17,1985-06-07,LAL,BOS,LAL,9.0,0.568,0.495,9,13
22,1985-06-09,LAL,BOS,BOS,11.0,.512,.385,12,13
18,1985-06-09,LAL,BOS,BOS,11.0,0.512,0.385,12,13
20,,,,ATL,,,,,
20,,,,BOS,,,,,
20,,,,BRK,,,,,
20,,,,CHI,,,,,
20,,,,CLE,,,,,
20,,,,DAL,,,,,
20,,,,DEN,,,,,
20,,,,DET,,,,,
20,,,,GSW,,,,,
20,,,,HOU,,,,,
20,,,,IND,,,,,
20,,,,LAC,,,,,
20,,,,LAL,,,,,
20,,,,MIL,,,,,
20,,,,NYK,,,,,
20,,,,OKC,,,,,
20,,,,PHI,,,,,
20,,,,PHO,,,,,
20,,,,POR,,,,,
20,,,,SAC,,,,,
20,,,,SAS,,,,,
20,,,,UTA,,,,,
20,,,,WAS,,,,,
0,1985-10-25,WSB,ATL,ATL,9.0,.513,.446,17,16
0,1985-10-25,DEN,GSW,GSW,14.0,.477,.396,22,28
0,1985-10-25,BRK,BOS,BRK,4.0,.436,.476,24,28
0,1985-10-25,DET,MIL,DET,2.0,.443,.477,22,20
0,1985-10-25,HOU,UTA,UTA,4.0,.494,.512,19,16
0,1985-10-25,LAC,SAC,SAC,4.0,.488,.443,18,20
0,1985-10-25,NJN,BOS,NJN,4.0,.436,.476,24,28
0,1985-10-25,POR,PHO,POR,5.0,.427,.461,21,27
0,1985-10-25,WAS,ATL,ATL,9.0,.513,.446,17,16
0,1985-10-25,CHI,CLE,CHI,1.0,.453,.484,20,20
1,1985-10-26,LAC,HOU,LAC,1.0,.471,.459,19,21
0,1985-10-26,LAL,SAS,SAS,5.0,.495,.463,22,20
0,1985-10-26,DAL,SEA,DAL,6.0,.410,.477,15,18
