,Date,Winner,Loser,HomeTeam,MOV,Winner_FG%,Loser_FG%,Winner_TOV,Loser_TOV
24,2006-12-11,PHO,ORL,ORL,14.0,.514,.452,16,17
22,2006-12-11,CHI,IND,CHI,15.0,.571,.514,18,16
19,2006-12-11,BOS,NYK,NYK,7.0,.481,.389,19,13
19,2006-12-11,NOK,CLE,NOK,6.0,.548,.429,7,10
22,2006-12-12,MIL,SEA,MIL,1.0,.479,.513,17,19
22,2006-12-12,LAL,HOU,HOU,8.0,.476,.452,16,20
23,2006-12-12,MIL,OKC,MIL,1.0,.479,.513,17,19
19,2006-12-12,DEN,ATL,ATL,13.0,.493,.407,21,17
23,2006-12-12,GSW,SAC,GSW,13.0,.531,.427,12,14
22,2006-12-13,CLE,CHA,CLE,3.0,.480,.466,16,12
19,2006-12-13,WAS,DEN,WAS,29.0,.500,.451,12,20
23,2006-12-13,CHI,SEA,CHI,15.0,.424,.420,10,18
24,2006-12-13,CHI,OKC,CHI,15.0,.424,.420,10,18
22,2006-12-13,IND,DET,IND,11.0,.474,.390,10,10
22,2006-12-13,UTA,LAC,LAC,19.0,.513,.403,13,14
25,2006-12-13,TOR,ORL,ORL,7.0,.470,.376,14,14
22,2006-12-13,BRK,MIL,BRK,13.0,.494,.472,16,18
22,2006-12-13,NYK,ATL,NYK,12.0,.446,.377,13,15
22,2006-12-13,CLE,CHO,CLE,3.0,.480,.466,16,12
19,2006-12-13,SAS,MIN,SAS,13.0,.493,.471,14,21
22,2006-12-13,BOS,PHI,PHI,20.0,.521,.397,12,15
23,2006-12-13,POR,MEM,MEM,6.0,.477,.432,18,16
22,2006-12-13,PHO,MIA,MIA,10.0,.479,.398,15,9
23,2006-12-13,DAL,LAL,DAL,9.0,.600,.438,19,14
23,2006-12-13,NJN,MIL,NJN,13.0,.494,.472,16,18
23,2006-12-14,CHO,ORL,CHO,10.0,.407,.493,10,23
24,2006-12-14,GSW,HOU,GSW,2.0,.475,.417,15,20
22,2006-12-14,SAS,NOP,NOP,26.0,.500,.405,14,14
26,2006-12-14,CHA,ORL,CHA,10.0,.407,.493,10,23
25,2006-12-14,SAS,NOK,NOK,26.0,.500,.405,14,14
23,2006-12-15,BOS,DEN,BOS,5.0,.560,.489,16,7
24,2006-12-15,TOR,NJN,TOR,12.0,.446,.390,10,13
22,2006-12-15,SAC,UTA,UTA,1.0,.405,.466,13,16
25,2006-12-15,PHO,GSW,PHO,4.0,.432,.404,16,15
24,2006-12-15,LAL,HOU,LAL,11.0,.426,.468,16,24
23,2006-12-15,ATL,MEM,MEM,9.0,.535,.369,18,19
26,2006-12-15,IND,NYK,IND,16.0,.475,.444,15,18
23,2006-12-15,CLE,SEA,CLE,22.0,.542,.365,15,18
23,2006-12-15,TOR,BRK,TOR,12.0,.446,.390,10,13
24,2006-12-15,CHI,MIL,CHI,6.0,.420,.483,16,15
23,2006-12-15,POR,LAC,POR,10.0,.513,.588,4,12
25,2006-12-15,CLE,OKC,CLE,22.0,.542,.365,15,18
24,2006-12-15,DAL,PHI,DAL,14.0,.466,.457,13,15
23,2006-12-15,WAS,MIA,WAS,11.0,.488,.414,12,16
24,2006-12-16,CHI,ATL,ATL,2.0,.449,.451,18,15
24,2006-12-16,ORL,CLE,ORL,7.0,.411,.360,19,16
23,2006-12-16,DEN,NYK,NYK,23.0,.570,.432,13,16
24,2006-12-16,SAS,PHI,SAS,5.0,.481,.488,14,13
25,2006-12-16,DAL,NOK,NOK,11.0,.425,.410,9,7
24,2006-12-16,BOS,CHO,CHO,6.0,.451,.425,12,16
23,2006-12-16,DET,NJN,NJN,8.0,.452,.372,13,17
24,2006-12-16,BOS,CHA,CHA,6.0,.451,.425,12,16
25,2006-12-16,MIL,MIN,MIL,4.0,.506,.521,15,17
25,2006-12-16,MIA,MEM,MIA,8.0,.506,.465,18,13
23,2006-12-16,DAL,NOP,NOP,11.0,.425,.410,9,7
24,2006-12-16,PHO,SAC,SAC,7.0,.519,.398,18,16
24,2006-12-16,DET,BRK,BRK,8.0,.452,.372,13,17
26,2006-12-17,DET,OKC,DET,4.0,.394,.500,12,14
24,2006-12-17,DET,SEA,DET,4.0,.394,.500,12,14
27,2006-12-17,UTA,IND,IND,10.0,.463,.365,19,18
25,2006-12-17,WAS,LAL,LAL,6.0,.506,.490,9,14
25,2006-12-17,HOU,LAC,LAC,5.0,.527,.486,9,14
26,2006-12-17,TOR,GSW,TOR,5.0,.471,.506,14,17
26,2006-12-18,DAL,SAC,SAC,18.0,.525,.398,10,13
28,2006-12-18,NYK,UTA,NYK,1.0,.394,.367,20,17
27,2006-12-18,MEM,OKC,MEM,8.0,.511,.484,16,22
26,2006-12-18,MEM,SEA,MEM,8.0,.511,.484,16,22
24,2006-12-18,MIA,NOP,MIA,2.0,.494,.494,13,15
25,2006-12-18,MIA,NOK,MIA,2.0,.494,.494,13,15
25,2006-12-18,BRK,GSW,BRK,8.0,.400,.452,13,17
24,2006-12-18,DEN,WAS,DEN,9.0,.476,.393,17,10
27,2006-12-18,NJN,GSW,NJN,8.0,.400,.452,13,17
25,2006-12-19,PHO,TOR,PHO,17.0,.512,.400,10,11
26,2006-12-19,CHI,LAL,CHI,5.0,.500,.474,18,19
28,2006-12-20,ORL,NOK,ORL,3.0,.452,.369,19,19
27,2006-12-20,SAS,MEM,SAS,7.0,.552,.520,16,13
25,2006-12-20,GSW,BOS,BOS,1.0,.434,.472,19,20
26,2006-12-20,MIL,MIA,MIL,26.0,.524,.455,10,11
26,2006-12-20,BRK,CLE,BRK,2.0,.574,.422,18,14
25,2006-12-20,NYK,CHO,NYK,2.0,.467,.425,15,12
28,2006-12-20,DAL,OKC,OKC,8.0,.479,.512,17,15
27,2006-12-20,LAL,MIN,MIN,17.0,.568,.494,12,11
26,2006-12-20,POR,HOU,POR,2.0,.436,.419,14,14
25,2006-12-20,ORL,NOP,ORL,3.0,.452,.369,19,19
25,2006-12-20,TOR,LAC,LAC,2.0,.427,.452,10,9
29,2006-12-20,NYK,CHA,NYK,2.0,.467,.425,15,12
25,2006-12-20,UTA,ATL,ATL,6.0,.557,.467,23,19
27,2006-12-20,DAL,SEA,SEA,8.0,.479,.512,17,15
28,2006-12-20,IND,PHI,PHI,8.0,.500,.461,15,11
25,2006-12-20,NJN,CLE,NJN,2.0,.574,.422,18,14
26,2006-12-21,DET,CLE,CLE,16.0,.438,.342,10,9
25,2006-12-21,WAS,SAC,SAC,7.0,.494,.495,17,15
27,2006-12-22,NYK,CHI,NYK,11.0,.440,.410,15,10
26,2006-12-22,WAS,PHO,PHO,5.0,.535,.495,11,12
28,2006-12-22,NOK,MEM,NOK,3.0,.440,.425,14,10
28,2006-12-22,DAL,LAC,DAL,32.0,.512,.412,10,12
26,2006-12-22,NOP,MEM,NOP,3.0,.440,.425,14,10
28,2006-12-22,CHA,UTA,CHA,12.0,.440,.449,13,19
27,2006-12-22,MIL,MIN,MIN,6.0,.454,.500,9,16
26,2006-12-22,CHO,UTA,CHO,12.0,.440,.449,13,19
28,2006-12-22,TOR,POR,POR,1.0,.483,.444,15,21
27,2006-12-22,LAL,BRK,BRK,4.0,.479,.417,18,5
26,2006-12-22,PHI,BOS,BOS,15.0,.539,.403,9,15
29,2006-12-22,GSW,ORL,ORL,9.0,.482,.476,13,17
25,2006-12-22,SAC,DEN,DEN,5.0,.442,.371,20,13
27,2006-12-22,HOU,SAS,SAS,19.0,.514,.403,13,17
28,2006-12-22,LAL,NJN,NJN,4.0,.479,.417,18,5
26,2006-12-22,IND,ATL,ATL,10.0,.455,.459,19,19
30,2006-12-23,MIN,IND,IND,7.0,.392,.386,12,18
31,2006-12-23,PHI,NYK,PHI,21.0,.468,.420,13,20
28,2006-12-23,CHI,CHA,CHI,39.0,.524,.356,11,19
29,2006-12-23,UTA,MEM,MEM,3.0,.434,.476,12,18
27,2006-12-23,CHI,CHO,CHI,39.0,.524,.356,11,19
27,2006-12-23,SAS,NOP,NOP,35.0,.629,.373,12,16
28,2006-12-23,MIL,NJN,MIL,11.0,.551,.419,14,12
29,2006-12-23,OKC,TOR,OKC,13.0,.512,.465,16,12
27,2006-12-23,CLE,ORL,CLE,3.0,.400,.435,16,16
27,2006-12-23,DET,ATL,DET,27.0,.493,.363,7,14
30,2006-12-23,MIA,GSW,MIA,13.0,.488,.374,15,15
29,2006-12-23,SAS,NOK,NOK,35.0,.629,.373,12,16
28,2006-12-23,MIL,BRK,MIL,11.0,.551,.419,14,12
28,2006-12-23,LAC,HOU,HOU,5.0,.486,.400,16,15
29,2006-12-23,SEA,TOR,SEA,13.0,.512,.465,16,12
29,2006-12-25,MIA,LAL,MIA,16.0,.515,.392,17,15
29,2006-12-26,MIN,CHI,MIN,2.0,.507,.430,22,13
29,2006-12-26,IND,HOU,IND,5.0,.349,.360,17,21
29,2006-12-26,MIL,SAS,SAS,7.0,.568,.452,11,11
27,2006-12-26,DET,NJN,DET,1.0,.417,.462,12,13
28,2006-12-26,SEA,NOP,SEA,8.0,.545,.457,13,13
28,2006-12-26,DAL,CHO,DAL,13.0,.487,.408,14,14
31,2006-12-26,GSW,PHI,GSW,19.0,.548,.442,19,15
29,2006-12-26,DAL,CHA,DAL,13.0,.487,.408,14,14
27,2006-12-26,PHO,POR,PHO,23.0,.537,.402,17,17
27,2006-12-26,DEN,BOS,DEN,11.0,.444,.452,14,16
30,2006-12-26,OKC,NOK,OKC,8.0,.545,.457,13,13
29,2006-12-26,DET,BRK,DET,1.0,.417,.462,12,13
28,2006-12-26,UTA,LAC,UTA,10.0,.468,.472,11,15
30,2006-12-26,WAS,MEM,WAS,15.0,.489,.465,14,25
28,2006-12-27,CLE,ATL,ATL,13.0,.436,.392,19,22
28,2006-12-27,NYK,DET,NYK,6.0,.563,.439,17,10
28,2006-12-27,LAC,BOS,LAC,23.0,.507,.319,10,17
27,2006-12-27,TOR,MIN,TOR,3.0,.519,.474,12,11
29,2006-12-27,WAS,CHO,CHO,7.0,.529,.429,17,11
29,2006-12-27,POR,NOP,POR,15.0,.438,.403,12,10
30,2006-12-27,HOU,NJN,NJN,25.0,.446,.329,24,14
30,2006-12-27,HOU,BRK,BRK,25.0,.446,.329,24,14
29,2006-12-27,SAC,PHI,SAC,25.0,.494,.397,6,13
29,2006-12-27,WAS,CHA,CHA,7.0,.529,.429,17,11
30,2006-12-27,POR,NOK,POR,15.0,.438,.403,12,10
31,2006-12-27,MIL,MEM,MEM,16.0,.489,.481,12,13
30,2006-12-27,LAL,ORL,ORL,13.0,.500,.443,15,16
30,2006-12-27,CHI,MIA,CHI,6.0,.481,.459,13,15
31,2006-12-28,DEN,OKC,DEN,14.0,.488,.463,22,19
31,2006-12-28,SAS,UTA,SAS,23.0,.500,.423,13,17
27,2006-12-28,DEN,SEA,DEN,14.0,.488,.463,22,19
30,2006-12-28,DAL,PHO,DAL,2.0,.412,.514,18,21
31,2006-12-29,CHI,TOR,TOR,10.0,.597,.407,20,18
32,2006-12-29,MIN,OKC,MIN,19.0,.500,.352,20,14
30,2006-12-29,NOP,DEN,NOP,10.0,.469,.371,17,14
30,2006-12-29,LAC,SAC,LAC,9.0,.493,.421,17,11
31,2006-12-29,BRK,MIA,MIA,10.0,.466,.444,16,17
32,2006-12-29,WAS,ORL,WAS,1.0,.543,.519,16,13
30,2006-12-29,PHI,POR,POR,3.0,.486,.486,8,15
29,2006-12-29,CLE,MIL,CLE,10.0,.500,.405,17,19
29,2006-12-29,IND,DET,DET,1.0,.405,.422,12,19
28,2006-12-29,NOK,DEN,NOK,10.0,.469,.371,17,14
30,2006-12-29,NJN,MIA,MIA,10.0,.466,.444,16,17
31,2006-12-29,CHA,LAL,CHA,9.0,.420,.460,15,17
30,2006-12-29,CHO,LAL,CHO,9.0,.420,.460,15,17
33,2006-12-29,PHO,NYK,PHO,22.0,.494,.374,10,16
29,2006-12-29,HOU,ATL,HOU,26.0,.507,.347,9,14
29,2006-12-29,GSW,BOS,GSW,10.0,.458,.439,13,18
28,2006-12-29,MIN,SEA,MIN,19.0,.500,.352,20,14
32,2006-12-30,CHI,CLE,CHI,7.0,.494,.453,12,19
31,2006-12-30,CHO,IND,IND,11.0,.500,.439,13,9
31,2006-12-30,DAL,NOK,DAL,14.0,.443,.406,9,15
31,2006-12-30,ORL,MIA,ORL,29.0,.446,.343,8,15
31,2006-12-30,DAL,NOP,DAL,14.0,.443,.406,9,15
33,2006-12-30,SAC,GSW,SAC,23.0,.452,.370,15,20
32,2006-12-30,UTA,POR,UTA,10.0,.506,.461,13,11
32,2006-12-30,MEM,TOR,MEM,6.0,.481,.462,21,18
32,2006-12-30,MIL,WAS,MIL,17.0,.490,.441,6,10
29,2006-12-30,NJN,MIN,NJN,8.0,.526,.493,14,15
32,2006-12-30,BRK,MIN,BRK,8.0,.526,.493,14,15
33,2006-12-30,CHA,IND,IND,11.0,.500,.439,13,9
31,2006-12-31,LAC,NYK,LAC,10.0,.508,.345,19,13
33,2006-12-31,OKC,BOS,OKC,6.0,.541,.420,19,17
30,2006-12-31,SAS,ATL,SAS,14.0,.463,.392,17,20
30,2006-12-31,PHO,DET,DET,7.0,.500,.494,9,14
32,2006-12-31,LAL,PHI,LAL,10.0,.476,.395,11,9
30,2006-12-31,SEA,BOS,SEA,6.0,.541,.420,19,17
32,2006-12-31,DAL,DEN,DEN,4.0,.420,.375,21,16
32,2006-12-31,HOU,MEM,HOU,2.0,.418,.519,10,17
30,2007-01-01,MIN,CHA,CHA,6.0,.494,.520,11,16
32,2007-01-01,MIN,CHO,CHO,6.0,.494,.520,11,16
31,2007-01-01,BOS,POR,POR,8.0,.438,.389,16,16
33,2007-01-02,PHO,CHI,CHI,1.0,.414,.481,10,20
30,2007-01-02,PHI,DEN,DEN,11.0,.456,.388,12,22
34,2007-01-02,GSW,NOK,NOK,8.0,.395,.474,6,16
35,2007-01-02,SAC,NYK,SAC,12.0,.563,.494,11,19
31,2007-01-02,CLE,SAS,CLE,4.0,.360,.384,14,17
34,2007-01-02,DAL,OKC,DAL,24.0,.438,.421,7,6
32,2007-01-02,ORL,LAC,ORL,5.0,.473,.507,18,18
32,2007-01-02,GSW,NOP,NOP,8.0,.395,.474,6,16
33,2007-01-02,DAL,SEA,DAL,24.0,.438,.421,7,6
32,2007-01-03,PHO,TOR,TOR,2.0,.463,.422,18,15
33,2007-01-03,HOU,SEA,HOU,7.0,.477,.500,8,8
33,2007-01-03,LAC,MIA,MIA,15.0,.605,.437,15,11
36,2007-01-03,NYK,POR,POR,18.0,.494,.423,11,11
33,2007-01-03,UTA,PHI,UTA,11.0,.434,.493,13,22
32,2007-01-03,CLE,BOS,BOS,3.0,.481,.494,14,15
31,2007-01-03,MIN,SAS,MIN,2.0,.481,.425,10,4
35,2007-01-03,HOU,OKC,HOU,7.0,.477,.500,8,8
33,2007-01-03,WAS,MIL,WAS,3.0,.495,.483,17,17
35,2007-01-03,MEM,GSW,MEM,9.0,.558,.475,10,12
31,2007-01-04,DET,NOK,NOK,24.0,.461,.330,13,13
33,2007-01-04,LAL,SAC,SAC,4.0,.523,.488,19,11
34,2007-01-04,DAL,IND,DAL,9.0,.463,.432,12,18
33,2007-01-04,DET,NOP,NOP,24.0,.461,.330,13,13
36,2007-01-05,NYK,OKC,OKC,18.0,.513,.434,14,7
35,2007-01-05,ORL,CHA,ORL,32.0,.574,.291,20,11
35,2007-01-05,DAL,SAS,SAS,5.0,.455,.441,10,10
33,2007-01-05,BRK,CHI,BRK,5.0,.365,.442,19,19
33,2007-01-05,CLE,MIL,MIL,9.0,.414,.413,9,10
33,2007-01-05,ORL,CHO,ORL,32.0,.574,.291,20,11
33,2007-01-05,PHO,MIA,PHO,28.0,.474,.439,6,19
34,2007-01-05,WAS,LAC,WAS,11.0,.516,.437,11,20
34,2007-01-05,NJN,CHI,NJN,5.0,.365,.442,19,19
34,2007-01-05,HOU,UTA,HOU,14.0,.415,.400,7,13
37,2007-01-05,NYK,SEA,SEA,18.0,.513,.434,14,7
31,2007-01-05,TOR,ATL,TOR,13.0,.548,.484,14,12
32,2007-01-05,MIN,PHI,MIN,2.0,.467,.443,16,14
31,2007-01-05,LAL,DEN,LAL,19.0,.490,.424,13,14
33,2007-01-05,BOS,MEM,MEM,9.0,.575,.563,15,19
32,2007-01-06,UTA,DEN,DEN,12.0,.458,.387,18,18
35,2007-01-06,CHI,DET,CHI,17.0,.488,.348,15,13
32,2007-01-06,ATL,LAC,ATL,12.0,.425,.400,10,19
34,2007-01-06,CLE,BRK,CLE,5.0,.446,.473,11,16
35,2007-01-06,IND,NOK,NOK,7.0,.471,.458,16,14
34,2007-01-06,IND,NOP,NOP,7.0,.471,.458,16,14
37,2007-01-06,GSW,OKC,GSW,4.0,.500,.474,14,20
36,2007-01-06,GSW,SEA,GSW,4.0,.500,.474,14,20
35,2007-01-06,POR,SAC,SAC,5.0,.409,.446,17,15
34,2007-01-06,CLE,NJN,CLE,5.0,.446,.473,11,16
35,2007-01-07,TOR,WAS,TOR,5.0,.511,.438,9,11
35,2007-01-07,MIN,HOU,MIN,4.0,.405,.419,13,11
34,2007-01-07,MIA,POR,POR,3.0,.464,.438,12,11
37,2007-01-07,PHO,GSW,PHO,23.0,.519,.435,15,25
36,2007-01-07,LAL,DAL,LAL,3.0,.549,.422,13,9
34,2007-01-07,ORL,BOS,ORL,8.0,.375,.315,21,17
36,2007-01-07,SAS,MEM,MEM,14.0,.500,.462,15,14
36,2007-01-08,HOU,CHI,CHI,7.0,.391,.366,13,12
35,2007-01-08,LAC,NOP,NOP,10.0,.440,.440,13,15
36,2007-01-08,LAC,NOK,NOK,10.0,.440,.440,13,15
33,2007-01-08,DEN,MIL,DEN,12.0,.443,.385,16,10
35,2007-01-09,CLE,SAC,SAC,10.0,.447,.478,10,13
35,2007-01-09,PHO,SEA,PHO,11.0,.575,.447,14,10
35,2007-01-09,BRK,TOR,BRK,15.0,.500,.429,14,17
33,2007-01-09,DET,PHI,PHI,9.0,.563,.458,16,13
36,2007-01-09,NJN,TOR,NJN,15.0,.500,.429,14,17
33,2007-01-09,IND,ATL,IND,19.0,.424,.321,17,15
37,2007-01-09,SAS,POR,SAS,14.0,.485,.451,14,17
36,2007-01-09,MEM,LAL,MEM,10.0,.494,.422,19,17
37,2007-01-09,DAL,UTA,UTA,3.0,.529,.507,21,21
38,2007-01-09,PHO,OKC,PHO,11.0,.575,.447,14,10
39,2007-01-10,MIA,OKC,OKC,4.0,.527,.477,8,11
36,2007-01-10,TOR,MIL,MIL,13.0,.438,.421,13,16
37,2007-01-10,LAC,MIN,MIN,1.0,.461,.457,14,11
34,2007-01-10,CHO,DET,DET,7.0,.471,.415,15,10
35,2007-01-10,IND,BOS,BOS,13.0,.434,.414,15,19
37,2007-01-10,HOU,LAL,HOU,25.0,.442,.342,9,12
38,2007-01-10,NYK,PHI,NYK,7.0,.531,.443,21,12
34,2007-01-10,CHA,DET,DET,7.0,.471,.415,15,10
34,2007-01-10,NOK,ATL,ATL,19.0,.523,.333,21,10
36,2007-01-10,NOP,ATL,ATL,19.0,.523,.333,21,10
34,2007-01-10,SAS,DEN,DEN,9.0,.482,.455,10,17
38,2007-01-10,DAL,POR,DAL,25.0,.515,.394,14,13
37,2007-01-10,WAS,CHI,WAS,10.0,.442,.421,8,19
38,2007-01-10,ORL,GSW,GSW,15.0,.405,.368,14,18
35,2007-01-10,MIA,SEA,SEA,4.0,.527,.477,8,11
36,2007-01-11,BRK,CHI,CHI,3.0,.377,.377,12,12
36,2007-01-11,PHO,CLE,PHO,19.0,.483,.379,13,16
38,2007-01-11,NJN,CHI,CHI,3.0,.377,.377,12,12
35,2007-01-12,ATL,DET,ATL,6.0,.500,.432,14,10
39,2007-01-12,CHA,NYK,NYK,16.0,.593,.471,10,16
39,2007-01-12,MIA,GSW,GSW,22.0,.529,.419,19,13
36,2007-01-12,TOR,BOS,BOS,9.0,.451,.403,13,21
39,2007-01-12,DAL,IND,IND,2.0,.420,.439,9,14
37,2007-01-12,PHI,MIL,PHI,13.0,.494,.477,10,15
37,2007-01-12,SEA,UTA,SEA,8.0,.447,.494,13,16
38,2007-01-12,LAL,ORL,LAL,3.0,.494,.507,9,12
38,2007-01-12,MIN,MEM,MEM,6.0,.519,.513,14,9
36,2007-01-12,NOK,WAS,NOK,7.0,.545,.468,21,16
35,2007-01-12,CHO,NYK,NYK,16.0,.593,.471,10,16
37,2007-01-12,NOP,WAS,NOP,7.0,.545,.468,21,16
40,2007-01-12,OKC,UTA,OKC,8.0,.447,.494,13,16
39,2007-01-12,POR,SAC,POR,8.0,.494,.485,19,21
35,2007-01-12,HOU,DEN,DEN,4.0,.427,.348,9,13
37,2007-01-13,MIN,BRK,MIN,11.0,.569,.488,21,17
39,2007-01-13,CHI,MEM,CHI,45.0,.484,.304,16,25
36,2007-01-13,MIN,NJN,MIN,11.0,.569,.488,21,17
38,2007-01-13,CHA,PHI,CHA,6.0,.383,.397,14,18
39,2007-01-13,PHO,ORL,PHO,6.0,.531,.463,16,11
39,2007-01-13,SAS,WAS,SAS,13.0,.443,.310,22,16
36,2007-01-13,CHO,PHI,CHO,6.0,.383,.397,14,18
39,2007-01-13,HOU,SAC,SAC,4.0,.443,.507,9,13
37,2007-01-13,CLE,LAC,LAC,12.0,.500,.465,8,14
37,2007-01-13,MIA,UTA,UTA,9.0,.508,.522,14,19
37,2007-01-13,DET,BOS,DET,8.0,.341,.358,9,15
40,2007-01-14,DAL,TOR,TOR,1.0,.402,.486,11,14
36,2007-01-14,DEN,POR,POR,16.0,.494,.432,20,17
37,2007-01-15,MIL,CHO,CHO,8.0,.469,.395,11,13
37,2007-01-15,MIN,DET,DET,4.0,.446,.427,17,13
40,2007-01-15,GSW,LAC,GSW,15.0,.424,.424,15,19
36,2007-01-15,ATL,BOS,ATL,4.0,.494,.453,16,20
39,2007-01-15,NJN,IND,NJN,10.0,.476,.403,9,15
40,2007-01-15,CHI,SAS,CHI,12.0,.494,.395,13,14
39,2007-01-15,TOR,PHI,PHI,18.0,.542,.473,16,20
40,2007-01-15,PHO,MEM,MEM,15.0,.556,.583,13,20
38,2007-01-15,BRK,IND,BRK,10.0,.476,.403,9,15
38,2007-01-15,MIL,CHA,CHA,8.0,.469,.395,11,13
39,2007-01-15,LAL,MIA,LAL,6.0,.485,.494,11,11
40,2007-01-15,NYK,SAC,NYK,5.0,.480,.462,18,16
39,2007-01-15,WAS,UTA,WAS,3.0,.453,.453,13,11
41,2007-01-16,OKC,CLE,OKC,5.0,.420,.410,12,11
41,2007-01-16,DAL,HOU,DAL,13.0,.488,.453,12,9
38,2007-01-16,NOP,ORL,NOP,6.0,.375,.349,16,16
38,2007-01-16,SEA,CLE,SEA,5.0,.420,.410,12,11
40,2007-01-16,NOK,ORL,NOK,6.0,.375,.349,16,16
41,2007-01-17,WAS,NYK,WAS,1.0,.460,.448,11,17
41,2007-01-17,PHO,HOU,HOU,9.0,.468,.393,18,10
41,2007-01-17,MEM,PHI,MEM,16.0,.538,.500,17,16
37,2007-01-17,TOR,SAC,TOR,16.0,.476,.429,14,15
39,2007-01-17,BRK,CHA,CHA,7.0,.449,.387,9,14
41,2007-01-17,LAC,GSW,LAC,6.0,.483,.418,14,14
37,2007-01-17,ATL,MIN,MIN,17.0,.543,.438,9,11
40,2007-01-17,LAL,SAS,SAS,4.0,.469,.436,17,19
38,2007-01-17,NJN,CHO,CHO,7.0,.449,.387,9,14
41,2007-01-17,CHI,MIL,MIL,9.0,.494,.385,21,26
38,2007-01-17,UTA,DET,DET,1.0,.476,.463,11,14
39,2007-01-17,POR,CLE,POR,18.0,.463,.354,15,16
40,2007-01-18,MIA,IND,MIA,3.0,.584,.494,11,18
44,2007-01-18,DAL,LAL,DAL,19.0,.545,.449,19,16
44,2007-01-19,OKC,MIL,OKC,27.0,.488,.330,17,14
40,2007-01-19,BRK,NYK,NYK,1.0,.500,.485,10,17
40,2007-01-19,SEA,MIL,SEA,27.0,.488,.330,17,14
39,2007-01-19,SAC,BOS,BOS,5.0,.494,.481,8,14
39,2007-01-19,CHO,ATL,ATL,21.0,.481,.405,12,9
40,2007-01-19,PHI,MIA,PHI,3.0,.481,.364,17,19
40,2007-01-19,PHO,POR,PHO,5.0,.528,.478,9,14
39,2007-01-19,DET,MIN,MIN,6.0,.442,.398,13,16
44,2007-01-19,UTA,TOR,TOR,8.0,.488,.456,15,12
40,2007-01-19,DEN,CLE,DEN,11.0,.506,.422,14,13
39,2007-01-19,SAS,NOP,SAS,13.0,.455,.410,16,14
41,2007-01-19,WAS,ORL,ORL,21.0,.438,.468,7,18
44,2007-01-19,SAS,NOK,SAS,13.0,.455,.410,16,14
38,2007-01-19,CHA,ATL,ATL,21.0,.481,.405,12,9
44,2007-01-19,NJN,NYK,NYK,1.0,.500,.485,10,17
41,2007-01-20,CLE,GSW,GSW,2.0,.478,.398,27,19
39,2007-01-20,CHA,ATL,CHA,19.0,.646,.508,13,16
44,2007-01-20,UTA,CHI,CHI,10.0,.418,.382,16,17
41,2007-01-20,BRK,ORL,BRK,7.0,.423,.457,10,18
40,2007-01-20,WAS,BOS,WAS,5.0,.479,.471,12,18
40,2007-01-20,DET,SAC,DET,17.0,.447,.355,14,13
38,2007-01-20,DEN,HOU,HOU,8.0,.461,.448,15,16
41,2007-01-20,NYK,IND,IND,2.0,.523,.438,20,9
40,2007-01-20,NOP,LAL,NOP,10.0,.482,.444,9,9
44,2007-01-20,NJN,ORL,NJN,7.0,.423,.457,10,18
41,2007-01-20,LAC,MEM,LAC,21.0,.511,.479,12,21
40,2007-01-20,CHO,ATL,CHO,19.0,.646,.508,13,16
44,2007-01-20,NOK,LAL,NOK,10.0,.482,.444,9,9
41,2007-01-21,POR,MIL,POR,4.0,.479,.416,13,9
44,2007-01-21,SAS,PHI,PHI,14.0,.458,.398,7,9
40,2007-01-21,PHO,MIN,PHO,29.0,.568,.439,8,12
45,2007-01-21,DAL,MIA,MIA,6.0,.466,.486,11,7
40,2007-01-22,SAC,NJN,SAC,1.0,.372,.450,11,14
45,2007-01-22,TOR,CHA,TOR,21.0,.512,.434,14,15
41,2007-01-22,UTA,MIN,UTA,15.0,.556,.461,8,15
45,2007-01-22,IND,CHI,IND,7.0,.430,.452,18,21
39,2007-01-22,DEN,MEM,DEN,17.0,.448,.457,14,20
44,2007-01-22,MIA,NYK,MIA,18.0,.531,.457,13,16
44,2007-01-22,SAC,BRK,SAC,1.0,.372,.450,11,14
41,2007-01-22,TOR,CHO,TOR,21.0,.512,.434,14,15
45,2007-01-22,LAL,GSW,LAL,5.0,.430,.477,23,20
41,2007-01-22,SAS,BOS,BOS,4.0,.486,.439,18,12
44,2007-01-22,ORL,CLE,CLE,11.0,.545,.392,17,10
45,2007-01-23,DEN,OKC,OKC,5.0,.471,.517,14,14
40,2007-01-23,DEN,SEA,SEA,5.0,.471,.517,14,14
41,2007-01-23,PHI,NOP,PHI,6.0,.494,.422,16,15
46,2007-01-23,DAL,ORL,ORL,16.0,.558,.443,7,12
44,2007-01-23,PHO,WAS,WAS,22.0,.608,.461,15,10
45,2007-01-23,PHI,NOK,PHI,6.0,.494,.422,16,15
40,2007-01-23,CHI,ATL,CHI,8.0,.474,.429,16,16
44,2007-01-23,LAC,MIL,LAC,19.0,.523,.448,11,10
44,2007-01-24,TOR,NOP,TOR,2.0,.413,.422,6,13
44,2007-01-24,DET,CHO,CHO,11.0,.521,.458,11,17
44,2007-01-24,POR,MIN,POR,3.0,.432,.481,15,15
41,2007-01-24,DET,CHA,CHA,11.0,.521,.458,11,17
45,2007-01-24,HOU,SAS,SAS,5.0,.500,.420,20,11
45,2007-01-24,GSW,BRK,GSW,1.0,.464,.513,14,20
45,2007-01-24,PHI,CLE,CLE,3.0,.524,.394,17,13
